año|id_distrito|distrito|id_barrio|barrio|id_uso|uso|num_inmuebles|año_cons_medio|sup_cons|sup_suelo|valor_catastral
2013|15|Ciudad Lineal|158|ATALAYA|C|Comercial|22|1972.0|1529.0||2413254.08
2013|15|Ciudad Lineal|158|ATALAYA|E|Cultural|2|1966.0|3089.0||3614539.81
2013|15|Ciudad Lineal|158|ATALAYA|G|Ocio y Hostelería|2|1949.0|4266.0||2572338.62
2013|15|Ciudad Lineal|158|ATALAYA|I|Industrial|2|1968.0|58.0||34778.97
2013|15|Ciudad Lineal|158|ATALAYA|K|Deportivo|1|1993.0|670.0||64839.25
2013|15|Ciudad Lineal|158|ATALAYA|M|Suelos sin edificar, obras de urbanización y jardinería|2|||6240.0|376920.0
2013|15|Ciudad Lineal|158|ATALAYA|O|Oficinas|51|1990.0|14847.0||24634457.82
2013|15|Ciudad Lineal|158|ATALAYA|P|Edificio Singular|1|1996.0|2507.0||3714460.52
2013|15|Ciudad Lineal|158|ATALAYA|R|Religioso|5|1971.0|9765.0||9426709.26
2013|15|Ciudad Lineal|158|ATALAYA|V|Residencial|710|1978.0|120113.0||162193304.49
2013|15|Ciudad Lineal|158|ATALAYA|Y|Sanidad y Beneficencia|1|1959.0|3899.0||4257708.0
2013|15|Ciudad Lineal|159|COSTILLARES|A|Almacén-Estacionamiento|8523|1986.0|302655.0||123005291.42
2013|15|Ciudad Lineal|159|COSTILLARES|C|Comercial|339|1983.0|41250.0||60398204.16
2013|15|Ciudad Lineal|159|COSTILLARES|E|Cultural|19|1977.0|48649.0||50861759.03
2013|15|Ciudad Lineal|159|COSTILLARES|G|Ocio y Hostelería|77|2003.0|30421.0||54074690.88
2013|15|Ciudad Lineal|159|COSTILLARES|I|Industrial|9|1987.0|329.0||293005.55
2013|15|Ciudad Lineal|159|COSTILLARES|K|Deportivo|70|1988.0|38841.0||36068363.73
2013|15|Ciudad Lineal|159|COSTILLARES|M|Suelos sin edificar, obras de urbanización y jardinería|26|||74313.0|20065381.5
2013|15|Ciudad Lineal|159|COSTILLARES|O|Oficinas|234|1987.0|243630.0||351367752.75
2013|15|Ciudad Lineal|159|COSTILLARES|P|Edificio Singular|3|1966.0|51922.0||49969872.5
2013|15|Ciudad Lineal|159|COSTILLARES|R|Religioso|4|1983.0|12240.0||12914262.73
2013|15|Ciudad Lineal|159|COSTILLARES|V|Residencial|9275|1985.0|1297855.0||1844606765.79
2013|15|Ciudad Lineal|159|COSTILLARES|Y|Sanidad y Beneficencia|5|1983.0|24767.0||34642304.98
2013|16|Hortaleza|161|PALOMAS|A|Almacén-Estacionamiento|2652|2001.0|94098.0||39122164.77
2013|16|Hortaleza|161|PALOMAS|C|Comercial|65|1995.0|118765.0||106065822.36
2013|16|Hortaleza|161|PALOMAS|E|Cultural|6|1983.0|23877.0||26543029.14
2013|16|Hortaleza|161|PALOMAS|G|Ocio y Hostelería|6|1976.0|13864.0||20333506.51
2013|16|Hortaleza|161|PALOMAS|I|Industrial|6|1976.0|6139.0||6889482.69
2013|16|Hortaleza|161|PALOMAS|K|Deportivo|24|1979.0|12270.0||9448845.79
2013|16|Hortaleza|161|PALOMAS|M|Suelos sin edificar, obras de urbanización y jardinería|82|||232449.0|35206232.3
2013|16|Hortaleza|161|PALOMAS|O|Oficinas|6|2004.0|98038.0||111940303.47
2013|16|Hortaleza|161|PALOMAS|R|Religioso|1|1998.0|2641.0||2440589.48
2013|16|Hortaleza|161|PALOMAS|V|Residencial|2629|1992.0|509372.0||665598294.56
2013|16|Hortaleza|162|PIOVERA|A|Almacén-Estacionamiento|4025|1997.0|137214.0||68565118.75
2013|16|Hortaleza|162|PIOVERA|C|Comercial|217|1995.0|27076.0||46249529.9
2013|16|Hortaleza|162|PIOVERA|E|Cultural|12|1986.0|163209.0||96075387.41
2013|16|Hortaleza|162|PIOVERA|G|Ocio y Hostelería|3|1996.0|6780.0||9964409.56
2013|16|Hortaleza|162|PIOVERA|I|Industrial|11|1989.0|8900.0||7495760.94
2013|16|Hortaleza|162|PIOVERA|K|Deportivo|12|1988.0|14658.0||10517113.37
2013|16|Hortaleza|162|PIOVERA|M|Suelos sin edificar, obras de urbanización y jardinería|108|||731249.0|74424263.3
2013|16|Hortaleza|162|PIOVERA|O|Oficinas|29|1992.0|74650.0||110495569.4
2013|16|Hortaleza|162|PIOVERA|R|Religioso|2|2000.0|2386.0||3420817.24
2013|16|Hortaleza|162|PIOVERA|V|Residencial|5261|1992.0|1257559.0||1959284573.72
2013|16|Hortaleza|162|PIOVERA|Y|Sanidad y Beneficencia|17|2003.0|16430.0||21784494.19
2013|16|Hortaleza|163|CANILLAS|A|Almacén-Estacionamiento|6741|1991.0|250509.0||95761274.67
2013|16|Hortaleza|163|CANILLAS|C|Comercial|1112|1976.0|222879.0||246221882.21
2013|16|Hortaleza|163|CANILLAS|E|Cultural|28|1975.0|64089.0||57006764.38
2013|16|Hortaleza|163|CANILLAS|G|Ocio y Hostelería|9|1733.0|3686.0||4237699.11
2013|16|Hortaleza|163|CANILLAS|I|Industrial|106|1972.0|66258.0||46292464.05
2013|16|Hortaleza|163|CANILLAS|K|Deportivo|16|1983.0|37438.0||29496569.23
2013|16|Hortaleza|163|CANILLAS|M|Suelos sin edificar, obras de urbanización y jardinería|158|||189275.0|61710602.41
2013|16|Hortaleza|163|CANILLAS|O|Oficinas|240|1983.0|188263.0||190303533.0
2013|16|Hortaleza|163|CANILLAS|P|Edificio Singular|3|1998.0|11093.0||13241889.42
2013|16|Hortaleza|163|CANILLAS|R|Religioso|15|1979.0|33136.0||25378271.06
2013|16|Hortaleza|163|CANILLAS|T|Espectáculos|1|2002.0|1974.0||2133280.1
2013|16|Hortaleza|163|CANILLAS|V|Residencial|17950|1978.0|1864810.0||2191007265.22
2013|16|Hortaleza|163|CANILLAS|Y|Sanidad y Beneficencia|20|1991.0|30979.0||36219530.82
2013|16|Hortaleza|164|PINAR DEL REY|A|Almacén-Estacionamiento|7078|1991.0|310758.0||111614296.33
2013|16|Hortaleza|164|PINAR DEL REY|C|Comercial|1450|1973.0|227121.0||251042441.32
2013|16|Hortaleza|164|PINAR DEL REY|E|Cultural|29|1972.0|76091.0||62337309.58
2013|16|Hortaleza|164|PINAR DEL REY|G|Ocio y Hostelería|4|1978.0|10958.0||11834659.82
2013|16|Hortaleza|164|PINAR DEL REY|I|Industrial|85|1969.0|19921.0||9937355.89
2013|16|Hortaleza|164|PINAR DEL REY|K|Deportivo|15|1979.0|47874.0||30479038.63
2013|16|Hortaleza|164|PINAR DEL REY|M|Suelos sin edificar, obras de urbanización y jardinería|87|||221401.0|27690265.0
2013|16|Hortaleza|164|PINAR DEL REY|O|Oficinas|143|1972.0|142687.0||197328638.11
2013|16|Hortaleza|164|PINAR DEL REY|P|Edificio Singular|1|2006.0|4971.0||5278658.18
2013|16|Hortaleza|164|PINAR DEL REY|R|Religioso|13|1969.0|5132.0||4617409.5
2013|16|Hortaleza|164|PINAR DEL REY|V|Residencial|23857|1974.0|2131535.0||2381829896.33
2013|16|Hortaleza|164|PINAR DEL REY|Y|Sanidad y Beneficencia|21|1983.0|61010.0||74080498.47
2013|16|Hortaleza|165|APOSTOL SANTIAGO|A|Almacén-Estacionamiento|998|1987.0|52671.0||19761228.21
2013|16|Hortaleza|165|APOSTOL SANTIAGO|C|Comercial|183|1969.0|25960.0||27454659.82
2013|16|Hortaleza|165|APOSTOL SANTIAGO|E|Cultural|4|1970.0|15949.0||15004277.83
2013|16|Hortaleza|165|APOSTOL SANTIAGO|G|Ocio y Hostelería|2|1992.0|15391.0||19962703.18
2013|16|Hortaleza|165|APOSTOL SANTIAGO|I|Industrial|16|1977.0|49732.0||19297061.4
2013|16|Hortaleza|165|APOSTOL SANTIAGO|K|Deportivo|8|1990.0|32215.0||19805411.43
2013|16|Hortaleza|165|APOSTOL SANTIAGO|M|Suelos sin edificar, obras de urbanización y jardinería|16|||83917.0|12986888.0
2013|16|Hortaleza|165|APOSTOL SANTIAGO|O|Oficinas|20|1979.0|64857.0||73272732.97
2013|16|Hortaleza|165|APOSTOL SANTIAGO|P|Edificio Singular|2|1995.0|8742.0||8332561.44
2013|16|Hortaleza|165|APOSTOL SANTIAGO|R|Religioso|1|1975.0|1488.0||1524902.4
2013|16|Hortaleza|165|APOSTOL SANTIAGO|V|Residencial|6465|1949.0|685421.0||747399423.9
2013|16|Hortaleza|165|APOSTOL SANTIAGO|Y|Sanidad y Beneficencia|7|1834.0|7740.0||6812643.12
2013|16|Hortaleza|166|VALDEFUENTES|A|Almacén-Estacionamiento|18098|2004.0|522395.0||219470195.04
2013|16|Hortaleza|166|VALDEFUENTES|C|Comercial|370|1990.0|335685.0||383312489.95
2013|16|Hortaleza|166|VALDEFUENTES|E|Cultural|20|1984.0|134457.0||142813781.11
2013|16|Hortaleza|166|VALDEFUENTES|G|Ocio y Hostelería|8|1982.0|28549.0||43093802.35
2013|16|Hortaleza|166|VALDEFUENTES|I|Industrial|345|1980.0|359743.0||255872779.69
2013|16|Hortaleza|166|VALDEFUENTES|K|Deportivo|5|1991.0|656850.0||41099559.04
2013|16|Hortaleza|166|VALDEFUENTES|M|Suelos sin edificar, obras de urbanización y jardinería|752|||8390878.0|1496718151.65
2013|16|Hortaleza|166|VALDEFUENTES|O|Oficinas|1166|2007.0|876261.0||1061180050.76
2013|16|Hortaleza|166|VALDEFUENTES|P|Edificio Singular|1|2001.0|210.0||209478.15
2013|16|Hortaleza|166|VALDEFUENTES|R|Religioso|3|1970.0|6319.0||6225023.17
2013|16|Hortaleza|166|VALDEFUENTES|T|Espectáculos|1|2006.0|41474.0||27699608.3
2013|16|Hortaleza|166|VALDEFUENTES|V|Residencial|19527|2002.0|2755580.0||3282050584.49
2013|16|Hortaleza|166|VALDEFUENTES|Y|Sanidad y Beneficencia|9|1997.0|103330.0||119628636.67
2013|17|Villaverde|171|SAN ANDRÉS|A|Almacén-Estacionamiento|7009|1988.0|262756.0||75190700.81
2013|17|Villaverde|171|SAN ANDRÉS|C|Comercial|1316|1971.0|135502.0||104787050.46
2013|17|Villaverde|171|SAN ANDRÉS|E|Cultural|54|1977.0|69405.0||48919489.21
2013|17|Villaverde|171|SAN ANDRÉS|G|Ocio y Hostelería|9|1963.0|16690.0||12823898.87
2013|17|Villaverde|171|SAN ANDRÉS|I|Industrial|1537|1993.0|1263241.0||412305645.51
2013|17|Villaverde|171|SAN ANDRÉS|K|Deportivo|10|1974.0|63089.0||24730898.24
2013|17|Villaverde|171|SAN ANDRÉS|M|Suelos sin edificar, obras de urbanización y jardinería|500|||2439081.0|221729483.44
2013|17|Villaverde|171|SAN ANDRÉS|O|Oficinas|1232|2001.0|394217.0||209049974.31
2013|17|Villaverde|171|SAN ANDRÉS|P|Edificio Singular|5|1980.0|11802.0||7665120.61
2013|17|Villaverde|171|SAN ANDRÉS|R|Religioso|6|1958.0|17904.0||2170898.49
2013|17|Villaverde|171|SAN ANDRÉS|T|Espectáculos|1|1988.0|3204.0||2589414.96
2013|17|Villaverde|171|SAN ANDRÉS|V|Residencial|17879|1976.0|1542556.0||1061138932.08
2013|17|Villaverde|171|SAN ANDRÉS|Y|Sanidad y Beneficencia|35|1976.0|35971.0||24127177.15
2013|17|Villaverde|172|SAN CRISTOBAL|A|Almacén-Estacionamiento|4|1984.0|205.0||109783.95
2013|17|Villaverde|172|SAN CRISTOBAL|C|Comercial|304|1964.0|14354.0||10049808.61
2013|17|Villaverde|172|SAN CRISTOBAL|E|Cultural|9|1967.0|31161.0||18091274.37
2013|17|Villaverde|172|SAN CRISTOBAL|G|Ocio y Hostelería|17|1965.0|1123.0||757844.17
2013|17|Villaverde|172|SAN CRISTOBAL|I|Industrial|18|1961.0|1935.0||768547.02
2013|17|Villaverde|172|SAN CRISTOBAL|K|Deportivo|1|1960.0|6166.0||2220096.6
2013|17|Villaverde|172|SAN CRISTOBAL|M|Suelos sin edificar, obras de urbanización y jardinería|236|||61560.0|5212662.92
2013|17|Villaverde|172|SAN CRISTOBAL|O|Oficinas|23|1967.0|7832.0||6755993.11
2013|17|Villaverde|172|SAN CRISTOBAL|P|Edificio Singular|2|1957.0|87728.0||44205042.61
2013|17|Villaverde|172|SAN CRISTOBAL|R|Religioso|3|1966.0|2823.0||1702960.36
2013|17|Villaverde|172|SAN CRISTOBAL|V|Residencial|5647|1965.0|388258.0||262956245.16
2013|17|Villaverde|172|SAN CRISTOBAL|Y|Sanidad y Beneficencia|6|1964.0|1467.0||871047.81
2013|17|Villaverde|173|BUTARQUE|A|Almacén-Estacionamiento|2108|2004.0|94400.0||28241658.07
2013|17|Villaverde|173|BUTARQUE|C|Comercial|217|1992.0|34415.0||23316447.48
2013|17|Villaverde|173|BUTARQUE|E|Cultural|5|1971.0|11234.0||5702789.57
2013|17|Villaverde|173|BUTARQUE|I|Industrial|36|1973.0|276718.0||81019143.68
2013|17|Villaverde|173|BUTARQUE|K|Deportivo|2|1977.0|333.0||179392.42
2013|17|Villaverde|173|BUTARQUE|M|Suelos sin edificar, obras de urbanización y jardinería|172|||1540926.0|91947121.4
2013|17|Villaverde|173|BUTARQUE|O|Oficinas|18|2000.0|31325.0||23260951.8
2013|17|Villaverde|173|BUTARQUE|V|Residencial|6753|1994.0|706191.0||496964084.27
2013|17|Villaverde|173|BUTARQUE|Y|Sanidad y Beneficencia|5|1984.0|12731.0||11523494.48
2013|17|Villaverde|174|LOS ROSALES|A|Almacén-Estacionamiento|4793|1993.0|211619.0||60330308.28
2013|17|Villaverde|174|LOS ROSALES|C|Comercial|919|1977.0|122918.0||115615302.36
2013|17|Villaverde|174|LOS ROSALES|E|Cultural|36|1975.0|55354.0||37854923.55
2013|17|Villaverde|174|LOS ROSALES|G|Ocio y Hostelería|1|1992.0|122.0||108594.95
2013|17|Villaverde|174|LOS ROSALES|I|Industrial|75|1975.0|93262.0||19673489.28
2013|17|Villaverde|174|LOS ROSALES|K|Deportivo|9|1983.0|27904.0||14491636.44
2013|17|Villaverde|174|LOS ROSALES|M|Suelos sin edificar, obras de urbanización y jardinería|32|||72405.0|8371966.2
2013|17|Villaverde|174|LOS ROSALES|O|Oficinas|105|1984.0|32569.0||26173752.37
2013|17|Villaverde|174|LOS ROSALES|R|Religioso|4|1978.0|4363.0||3133150.38
2013|17|Villaverde|174|LOS ROSALES|V|Residencial|14373|1981.0|1297220.0||925936972.25
2013|17|Villaverde|174|LOS ROSALES|Y|Sanidad y Beneficencia|19|1986.0|16173.0||13990348.32
2013|17|Villaverde|175|LOS ANGELES|A|Almacén-Estacionamiento|2078|1978.0|85716.0||22359141.8
2013|17|Villaverde|175|LOS ANGELES|C|Comercial|704|1969.0|52869.0||39101292.9
2013|17|Villaverde|175|LOS ANGELES|E|Cultural|27|1969.0|36733.0||22780766.57
2013|17|Villaverde|175|LOS ANGELES|I|Industrial|39|1969.0|111441.0||37892070.84
2013|17|Villaverde|175|LOS ANGELES|K|Deportivo|8|1972.0|12816.0||4705788.79
2013|17|Villaverde|175|LOS ANGELES|M|Suelos sin edificar, obras de urbanización y jardinería|57|||517116.0|140521944.9
2013|17|Villaverde|175|LOS ANGELES|O|Oficinas|47|1970.0|19444.0||6927671.97
2013|17|Villaverde|175|LOS ANGELES|P|Edificio Singular|7|1965.0|4251.0||2488879.88
2013|17|Villaverde|175|LOS ANGELES|R|Religioso|2|1964.0|2980.0||1591778.36
2013|17|Villaverde|175|LOS ANGELES|V|Residencial|13007|1969.0|1144248.0||865512401.56
2013|17|Villaverde|175|LOS ANGELES|Y|Sanidad y Beneficencia|22|1959.0|13167.0||10415614.84
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|A|Almacén-Estacionamiento|18125|2002.0|603970.0||178873980.19
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|C|Comercial|1597|1986.0|493459.0||446735885.24
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|E|Cultural|33|1981.0|97748.0||70618017.47
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|G|Ocio y Hostelería|378|2006.0|79645.0||64859305.89
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|I|Industrial|1366|1995.0|1349120.0||524052742.34
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|K|Deportivo|6|1995.0|74870.0||43868295.64
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|M|Suelos sin edificar, obras de urbanización y jardinería|1766|||23970701.0|925285413.72
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|O|Oficinas|527|1994.0|382734.0||216708607.17
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|P|Edificio Singular|5|1982.0|9603.0||10110827.95
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|R|Religioso|10|1969.0|27111.0||2915210.2
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|V|Residencial|35456|1996.0|3603827.0||2958897510.78
2013|18|Villa de Vallecas|181|CASCO H. VALLECAS|Y|Sanidad y Beneficencia|20|1982.0|52726.0||57534535.95
2013|18|Villa de Vallecas|182|SANTA EUGENIA|A|Almacén-Estacionamiento|1774|1990.0|149947.0||41127844.83
2013|18|Villa de Vallecas|182|SANTA EUGENIA|C|Comercial|387|1983.0|46313.0||39142440.11
2013|18|Villa de Vallecas|182|SANTA EUGENIA|E|Cultural|12|1988.0|41855.0||33141069.82
2013|18|Villa de Vallecas|182|SANTA EUGENIA|I|Industrial|22|1982.0|32442.0||18747447.66
2013|18|Villa de Vallecas|182|SANTA EUGENIA|K|Deportivo|8|1994.0|29274.0||17255605.06
2013|18|Villa de Vallecas|182|SANTA EUGENIA|M|Suelos sin edificar, obras de urbanización y jardinería|45|||196797.0|32445019.0
2013|18|Villa de Vallecas|182|SANTA EUGENIA|O|Oficinas|33|1984.0|15359.0||10776705.56
2013|18|Villa de Vallecas|182|SANTA EUGENIA|R|Religioso|2|1970.0|2071.0||1599894.06
2013|18|Villa de Vallecas|182|SANTA EUGENIA|T|Espectáculos|1|1984.0|2815.0||1598955.21
2013|18|Villa de Vallecas|182|SANTA EUGENIA|V|Residencial|9572|1980.0|965499.0||787549223.2
2013|18|Villa de Vallecas|182|SANTA EUGENIA|Y|Sanidad y Beneficencia|17|1989.0|105400.0||88355016.35
2013|19|Vicálvaro|191|CASCO H. VICALVARO|A|Almacén-Estacionamiento|7825|1997.0|287725.0||72503569.68
2013|19|Vicálvaro|191|CASCO H. VICALVARO|C|Comercial|896|1983.0|117743.0||110856055.89
2013|19|Vicálvaro|191|CASCO H. VICALVARO|E|Cultural|19|1991.0|63149.0||50192050.46
2013|19|Vicálvaro|191|CASCO H. VICALVARO|G|Ocio y Hostelería|3|1961.0|14346.0||12123049.48
2013|19|Vicálvaro|191|CASCO H. VICALVARO|I|Industrial|156|1977.0|509598.0||172443059.26
2013|19|Vicálvaro|191|CASCO H. VICALVARO|K|Deportivo|6|1979.0|13872.0||7626739.3
2013|19|Vicálvaro|191|CASCO H. VICALVARO|M|Suelos sin edificar, obras de urbanización y jardinería|1598|||20536536.0|1157840716.5
2013|19|Vicálvaro|191|CASCO H. VICALVARO|O|Oficinas|229|1998.0|55346.0||40514846.64
2013|19|Vicálvaro|191|CASCO H. VICALVARO|P|Edificio Singular|2|1974.0|1909.0||1904529.73
2013|19|Vicálvaro|191|CASCO H. VICALVARO|R|Religioso|6|1955.0|12349.0||4173939.5
2013|19|Vicálvaro|191|CASCO H. VICALVARO|T|Espectáculos|1|2001.0|22682.0||18780706.94
2013|19|Vicálvaro|191|CASCO H. VICALVARO|V|Residencial|19228|1992.0|2163308.0||1674247615.67
2013|19|Vicálvaro|191|CASCO H. VICALVARO|Y|Sanidad y Beneficencia|10|1986.0|49475.0||44254084.71
2013|19|Vicálvaro|192|AMBROZ|A|Almacén-Estacionamiento|1054|1993.0|41336.0||9526287.65
2013|19|Vicálvaro|192|AMBROZ|C|Comercial|485|1971.0|48081.0||34310996.9
2013|19|Vicálvaro|192|AMBROZ|E|Cultural|19|1974.0|107106.0||81319798.59
2013|19|Vicálvaro|192|AMBROZ|I|Industrial|25|1970.0|10983.0||6061009.24
2013|19|Vicálvaro|192|AMBROZ|K|Deportivo|3|1991.0|27080.0||10250994.04
2013|19|Vicálvaro|192|AMBROZ|M|Suelos sin edificar, obras de urbanización y jardinería|49|||758478.0|30894362.2
2013|19|Vicálvaro|192|AMBROZ|O|Oficinas|13|1974.0|5179.0||4187151.26
2013|19|Vicálvaro|192|AMBROZ|P|Edificio Singular|1|2008.0|1871.0||1025641.5
2013|19|Vicálvaro|192|AMBROZ|R|Religioso|3|1968.0|2120.0||1485339.29
2013|19|Vicálvaro|192|AMBROZ|V|Residencial|8161|1969.0|594612.0||435818855.23
